section_index,section_name,rule_id,alt_idx,source,ok,failure_class,error_token,suggested,expected,description
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-pw,,index_diachronica_original.html:7894,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-w_5,,index_diachronica_original.html:7895,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-βj_2,0,index_diachronica_original.html:7896,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-βj_2,1,index_diachronica_original.html:7896,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-β_10,,index_diachronica_original.html:7897,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-β_11,0,index_diachronica_original.html:7898,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-β_11,1,index_diachronica_original.html:7898,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-ktj-klj,,index_diachronica_original.html:7899,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,"Old-Provençal-tʃː,kʷj",,index_diachronica_original.html:7900,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-dVɡ-ndVɡ,,index_diachronica_original.html:7901,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,"Old-Provençal-ltj,tʃj-ldʒ",,index_diachronica_original.html:7902,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,"Old-Provençal-lːj,Vdʒ-lnj",,index_diachronica_original.html:7903,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-lvj,,index_diachronica_original.html:7904,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-j_8,,index_diachronica_original.html:7905,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-nj,,index_diachronica_original.html:7906,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-mbj,0,index_diachronica_original.html:7907,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-mbj,1,index_diachronica_original.html:7907,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-mbj,2,index_diachronica_original.html:7907,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-mnj,,index_diachronica_original.html:7908,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-mnj_2,,index_diachronica_original.html:7909,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-mj,0,index_diachronica_original.html:7910,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-mj,1,index_diachronica_original.html:7910,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,"Old-Provençal-ntʃj,ndj",,index_diachronica_original.html:7911,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,"Old-Provençal-ndj,ndʒj-ndʒ",,index_diachronica_original.html:7912,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-p,,index_diachronica_original.html:7913,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-ptj,,index_diachronica_original.html:7914,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-pj,,index_diachronica_original.html:7915,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-rdj-rVɡ,,index_diachronica_original.html:7917,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-rdʒ,0,index_diachronica_original.html:7918,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-rdʒ,1,index_diachronica_original.html:7918,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-rtj,,index_diachronica_original.html:7919,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-rːVɡ-rːj,,index_diachronica_original.html:7920,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-rtVɡ,0,index_diachronica_original.html:7921,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-rtVɡ,1,index_diachronica_original.html:7921,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-rtj_2,,index_diachronica_original.html:7922,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-v_2,0,index_diachronica_original.html:7923,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-v_2,1,index_diachronica_original.html:7923,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-rj,,index_diachronica_original.html:7924,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-rj_2,,index_diachronica_original.html:7925,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-sj_2,,index_diachronica_original.html:7928,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-sj_3,,index_diachronica_original.html:7929,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-tVɡ-trj,,index_diachronica_original.html:7930,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-tːj,,index_diachronica_original.html:7931,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-l_3,,index_diachronica_original.html:7933,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-l_4,,index_diachronica_original.html:7934,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-l_5,,index_diachronica_original.html:7935,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-nt-nd,0,index_diachronica_original.html:7937,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-nt-nd,1,index_diachronica_original.html:7937,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-nd,,index_diachronica_original.html:7938,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-d_2,,index_diachronica_original.html:7939,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-rtʃ-rdtʃ,,index_diachronica_original.html:7940,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-rdɡ,,index_diachronica_original.html:7941,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-t,,index_diachronica_original.html:7942,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-t_2,,index_diachronica_original.html:7943,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-stʃ,,index_diachronica_original.html:7944,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-stʃ_3,,index_diachronica_original.html:7946,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-k_2,,index_diachronica_original.html:7947,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,"Old-Provençal-p,t",,index_diachronica_original.html:7948,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-p_2,,index_diachronica_original.html:7949,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-stɡ,,index_diachronica_original.html:7950,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-bk,,index_diachronica_original.html:7951,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-b,0,index_diachronica_original.html:7952,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-b,1,index_diachronica_original.html:7952,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-b_2,,index_diachronica_original.html:7953,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-b_3,0,index_diachronica_original.html:7954,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-b_3,1,index_diachronica_original.html:7954,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-b_4,,index_diachronica_original.html:7955,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-β_12,,index_diachronica_original.html:7956,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-βtʃ,,index_diachronica_original.html:7957,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-βt-βd,,index_diachronica_original.html:7958,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-βt-βd_2,,index_diachronica_original.html:7959,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-ktʃ,,index_diachronica_original.html:7960,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-ktʃ_2,,index_diachronica_original.html:7961,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-tʃ-k,0,index_diachronica_original.html:7962,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-tʃ-k,1,index_diachronica_original.html:7962,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-kt-ɡd,,index_diachronica_original.html:7963,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,"Old-Provençal-tʃ,kt-ɡd",,index_diachronica_original.html:7964,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-dtʃ,,index_diachronica_original.html:7965,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-dtʃ_2,,index_diachronica_original.html:7966,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-dtʃ_3,,index_diachronica_original.html:7967,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-ɡ_7,,index_diachronica_original.html:7968,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,"Old-Provençal-ɡnd,t",,index_diachronica_original.html:7969,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-ɡn,,index_diachronica_original.html:7970,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-ksk,,index_diachronica_original.html:7971,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-k_3,,index_diachronica_original.html:7972,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-ks,,index_diachronica_original.html:7973,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-ksː,,index_diachronica_original.html:7974,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-p_3,,index_diachronica_original.html:7975,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-pk,,index_diachronica_original.html:7976,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-pt,0,index_diachronica_original.html:7978,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-pt,1,index_diachronica_original.html:7978,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-p_4,,index_diachronica_original.html:7979,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-td,,index_diachronica_original.html:7980,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-jd,0,index_diachronica_original.html:7981,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,Old-Provençal-jd,1,index_diachronica_original.html:7981,1,,,,,
17.12.1.1.6,Vulgar Latin to Old Provençal,"Old-Provençal-d,l",,index_diachronica_original.html:7983,1,,,,,
17.12.1.1.7,Vulgar Latin to Rhaeto-Romance,Rhaeto-Romance-ɛ-e,,index_diachronica_original.html:7991,1,,,,,
17.12.1.1.7,Vulgar Latin to Rhaeto-Romance,Rhaeto-Romance-uː,,index_diachronica_original.html:7993,1,,,,,
17.12.1.1.7,Vulgar Latin to Rhaeto-Romance,Rhaeto-Romance-a-V,,index_diachronica_original.html:7994,1,,,,,
17.12.1.1.7,Vulgar Latin to Rhaeto-Romance,Rhaeto-Romance-k-ɡ,,index_diachronica_original.html:7995,1,,,,,
17.12.1.1.7,Vulgar Latin to Rhaeto-Romance,Rhaeto-Romance-C+-voiced,,index_diachronica_original.html:7998,1,,,,,
17.12.1.1.7,Vulgar Latin to Rhaeto-Romance,Rhaeto-Romance-C-voiced,,index_diachronica_original.html:7999,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-h,,index_diachronica_original.html:8005,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-V0V0,,index_diachronica_original.html:8006,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-n,,index_diachronica_original.html:8007,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-r,,index_diachronica_original.html:8008,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-m-s,,index_diachronica_original.html:8010,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-u,,index_diachronica_original.html:8011,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-V,,index_diachronica_original.html:8012,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-V_2,,index_diachronica_original.html:8013,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-—-aː,,index_diachronica_original.html:8015,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-—-ae,,index_diachronica_original.html:8016,1,,,,,
17.12.1.1.8,Latin to Romanian,"Romanian-—-eː,i,oe",,index_diachronica_original.html:8017,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-—-iː-oː-uː,,index_diachronica_original.html:8018,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-—-aː_2,,index_diachronica_original.html:8020,1,,,,,
17.12.1.1.8,Latin to Romanian,"Romanian-—-eː,i,ae,oe",,index_diachronica_original.html:8021,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-—-iː,,index_diachronica_original.html:8022,1,,,,,
17.12.1.1.8,Latin to Romanian,"Romanian-—-oː,u",,index_diachronica_original.html:8023,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-—-aː_3,,index_diachronica_original.html:8025,1,,,,,
17.12.1.1.8,Latin to Romanian,"Romanian-—-eː,i,ae,oe_2",,index_diachronica_original.html:8026,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-—-iː_2,,index_diachronica_original.html:8027,1,,,,,
17.12.1.1.8,Latin to Romanian,"Romanian-—-oː,uː",,index_diachronica_original.html:8028,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-—-u,,index_diachronica_original.html:8029,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-s,,index_diachronica_original.html:8030,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-k,,index_diachronica_original.html:8031,1,,,,,
17.12.1.1.8,Latin to Romanian,"Romanian-s,t",,index_diachronica_original.html:8032,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-kʷ-ɡʷ,,index_diachronica_original.html:8033,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-ɡ,,index_diachronica_original.html:8034,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-w,,index_diachronica_original.html:8035,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-k-ɡ,,index_diachronica_original.html:8036,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-ɛ,,index_diachronica_original.html:8037,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-t-d-s,,index_diachronica_original.html:8038,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-o-e,,index_diachronica_original.html:8039,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-a,,index_diachronica_original.html:8040,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-i,,index_diachronica_original.html:8041,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-e,,index_diachronica_original.html:8042,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-i_2,,index_diachronica_original.html:8043,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-li,,index_diachronica_original.html:8044,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-l,,index_diachronica_original.html:8045,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-lː,,index_diachronica_original.html:8046,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-”elːa,,index_diachronica_original.html:8047,1,,,,,
17.12.1.1.8,Latin to Romanian,"Romanian-b,v",,index_diachronica_original.html:8048,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-l_2,,index_diachronica_original.html:8049,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-m,,index_diachronica_original.html:8050,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-b,,index_diachronica_original.html:8051,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-p,,index_diachronica_original.html:8052,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-c,,index_diachronica_original.html:8053,1,,,,,
17.12.1.1.8,Latin to Romanian,"Romanian-sc,st",,index_diachronica_original.html:8054,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-s_2,,index_diachronica_original.html:8055,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-c_2,,index_diachronica_original.html:8056,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-Pj,,index_diachronica_original.html:8058,1,,,,,
17.12.1.1.8,Latin to Romanian,"Romanian-sj,stj,sːj",,index_diachronica_original.html:8059,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-j,,index_diachronica_original.html:8060,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-j_2,,index_diachronica_original.html:8061,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-dj_2,,index_diachronica_original.html:8063,1,,,,,
17.12.1.1.8,Latin to Romanian,"Romanian-n,l",,index_diachronica_original.html:8064,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-ja,,index_diachronica_original.html:8065,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-j_3,,index_diachronica_original.html:8066,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-d,,index_diachronica_original.html:8067,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-l_3,,index_diachronica_original.html:8068,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-a_2,,index_diachronica_original.html:8069,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-u_2,,index_diachronica_original.html:8072,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-e_3,,index_diachronica_original.html:8073,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-u_3,,index_diachronica_original.html:8074,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-a_3,,index_diachronica_original.html:8075,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-a-o_2,,index_diachronica_original.html:8076,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-e_4,,index_diachronica_original.html:8077,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-e_5,,index_diachronica_original.html:8078,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-e_7,,index_diachronica_original.html:8080,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-e_8,,index_diachronica_original.html:8081,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-o,,index_diachronica_original.html:8082,1,,,,,
17.12.1.1.8,Latin to Romanian,"Romanian-t,d",,index_diachronica_original.html:8084,1,,,,,
17.12.1.1.8,Latin to Romanian,Romanian-Ci,,index_diachronica_original.html:8085,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-Vː,,index_diachronica_original.html:8090,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-e,,index_diachronica_original.html:8091,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-i,,index_diachronica_original.html:8092,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-i_2,,index_diachronica_original.html:8093,1,,,,,
17.12.1.1.9,Latin to Sardinian,"Sardinian-b,v,w",,index_diachronica_original.html:8094,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-au-ai,,index_diachronica_original.html:8095,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-h,,index_diachronica_original.html:8096,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-m,,index_diachronica_original.html:8097,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-∅,,index_diachronica_original.html:8098,1,,,,,
17.12.1.1.9,Latin to Sardinian,"Sardinian-nd-lː,ld",,index_diachronica_original.html:8099,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-t,,index_diachronica_original.html:8100,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-l,,index_diachronica_original.html:8101,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-r,,index_diachronica_original.html:8102,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-l_2,,index_diachronica_original.html:8103,1,,,,,
17.12.1.1.9,Latin to Sardinian,"Sardinian-i,j",,index_diachronica_original.html:8104,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-v,,index_diachronica_original.html:8105,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-S-voice,,index_diachronica_original.html:8106,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-kw-ɡw,,index_diachronica_original.html:8107,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-w,,index_diachronica_original.html:8108,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-k,,index_diachronica_original.html:8109,1,,,,,
17.12.1.1.9,Latin to Sardinian,"Sardinian-p,ks",,index_diachronica_original.html:8110,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-o,,index_diachronica_original.html:8111,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-k_2,,index_diachronica_original.html:8112,1,,,,,
17.12.1.1.9,Latin to Sardinian,"Sardinian-li,j",,index_diachronica_original.html:8113,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-e_2,,index_diachronica_original.html:8114,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-t_2,,index_diachronica_original.html:8115,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-sk,,index_diachronica_original.html:8116,1,,,,,
17.12.1.1.9,Latin to Sardinian,"Sardinian-i,j_2",,index_diachronica_original.html:8117,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-d,,index_diachronica_original.html:8118,1,,,,,
17.12.1.1.9,Latin to Sardinian,"Sardinian-ni,j-ti,j",,index_diachronica_original.html:8119,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-d_2,,index_diachronica_original.html:8120,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-b-d-ɡ,,index_diachronica_original.html:8121,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-ɡn,,index_diachronica_original.html:8122,1,,,,,
17.12.1.1.9,Latin to Sardinian,Sardinian-r_2,,index_diachronica_original.html:8123,1,,,,,
